parcel_id,pnu,jibun,land_use_code,ownership_type,area,lng,lat,dist_to_childcare_center,dist_to_nosmoking_zone,dist_to_overpass,dist_to_school,dist_to_tunnel,complaint_count,building_use,target_label
305901,1117000000000005058,한남동 642-33 도,도,국유지,21.73378600552678,127.00468297314377,37.53255944707741,98.908296,203.87124877,535.81475956,741.80240832,610.98569384,170,미지정,1
305902,1117000000000005059,한남동 712-12도,도,국유지,98.0735961701721,127.00631585197038,37.53679111282256,202.24446581,202.36036327,802.13051039,275.11493565,699.07195109,170,미지정,1
305903,1117000000000005060,한남동 712-7도,도,국유지,272.51188171247486,127.00635916916838,37.53704545224553,228.07143896,228.19563211,825.93145859,248.73849771,708.4507479,170,미지정,1
305904,1117000000000005061,한남동 723-55도,도,국유지,16.332351492717862,127.00621446426425,37.537358497897884,264.99522748,265.11780727,862.82774214,211.85101966,739.91792795,170,미지정,1
305905,1117000000000005062,한남동 713-4도,도,국유지,155.44727607211098,127.00615443833745,37.537289039660514,259.18801757,259.30645427,858.10025148,218.05409771,743.21443026,170,미지정,1
305906,1117000000000005063,한남동 716-6 도,도,국유지,514.5958072114736,127.00522032852966,37.53696571577074,265.98240089,266.04349918,865.77042365,250.57362119,731.20424582,170,미지정,1
305907,1117000000000005064,한남동 717-2도,도,국유지,2700.7305027999682,127.00530694162775,37.536552913543645,226.07442856,226.11774269,822.8446878,295.27662003,775.12924055,170,미지정,1
305908,1117000000000005065,한남동 707-23 도,도,국유지,225.51743195578456,127.0056619745614,37.53644103317385,196.08263711,196.13949425,795.73646886,306.61784201,801.04395025,170,미지정,1
305909,1117000000000005066,한남동 716-4도,도,국유지,16.48951405484695,127.00547659369425,37.536520579813605,213.36933041,213.42000575,811.82072306,297.93317586,785.40273432,170,미지정,1
305910,1117000000000005067,한남동 718-1도,도,국유지,17.102611078880727,127.00515021307714,37.53652201711118,233.3799502,233.41328311,827.52031287,300.20555987,771.8016372,170,미지정,1
305911,1117000000000005068,한남동 717-12 도,도,국유지,434.35011143423617,127.00522293284702,37.53707817838955,275.84153334,275.90771709,876.33510167,238.17686924,720.38151953,170,미지정,1
305912,1117000000000005069,한남동 714-3 도,도,국유지,340.6966893626377,127.00530486958226,37.53701656069332,266.05926815,266.1266921,866.75133888,244.07468192,729.86539442,170,미지정,1
305913,1117000000000005070,한남동 714-2 도,도,국유지,212.19831328466535,127.00499962749718,37.53746601772024,322.40448758,322.47580994,755.21520063,199.94124459,673.15482078,170,미지정,1
305914,1117000000000005071,한남동 704-2 도,도,국유지,182.658391172532,127.00607085586672,37.535146275511764,87.55862341,87.46921571,655.23263665,452.19926461,635.65027845,170,미지정,1
305915,1117000000000005072,한남동 707-28 도,도,국유지,195.00043677911162,127.00565803842414,37.53638762122509,191.7324534,191.78550202,790.84955003,312.53890142,806.06892623,170,미지정,1
305916,1117000000000005073,한남동 707-68 도,도,국유지,31.831519925035536,127.005854511094,37.53616877488444,161.98720764,162.03756917,761.07401832,337.54262839,704.12061697,170,미지정,1
305917,1117000000000005074,한남동 710-2 도,도,국유지,741.2586651481688,127.00568623170695,37.536026150918836,161.2462015,161.27143682,755.53502868,352.69856157,710.20611336,170,미지정,1
305918,1117000000000005075,한남동 706-2도,도,국유지,378.9829416871071,127.00581162103387,37.535855657969776,140.59886866,140.61481032,733.62661692,372.01284774,691.7522528,170,미지정,1
305919,1117000000000005076,한남동 707-42 도,도,국유지,856.7381391497329,127.00616891929438,37.53575064640821,109.14022705,109.17449829,706.98405494,386.49211979,658.31980231,170,미지정,1
305920,1117000000000005077,한남동 707-16 도,도,국유지,133.8995181452483,127.00629281897436,37.53547410260073,81.22555902,81.22594067,675.09417269,418.40722553,634.64953821,170,미지정,1
305921,1117000000000005078,한남동 705-1도,도,국유지,981.1389983585104,127.00594239630271,37.53558915999047,114.2581638,114.24742392,702.54040823,402.26335901,668.04560316,170,미지정,1
305922,1117000000000005079,한남동 705-2 도,도,국유지,1183.906845633639,127.00560657178485,37.53583013903057,153.61219011,153.61134312,741.19839405,374.36908872,706.624418,170,미지정,1
305923,1117000000000005080,한남동 707-12 도,도,국유지,236.72469839453697,127.00559691059775,37.53640703239062,196.88136363,196.93185197,795.50982309,310.34038457,801.57279061,170,미지정,1
305924,1117000000000005081,한남동 707-73도,도,국유지,21.67877801321447,127.00587164419306,37.5361435188537,158.87953649,158.929094,757.89197142,340.44347314,701.50052296,170,미지정,1
305925,1117000000000005082,한남동 707-47 도,도,국유지,294.4597434196621,127.00598938173762,37.53587895136807,130.44870935,130.48180724,727.4154981,370.56388085,678.91821453,170,미지정,1
305926,1117000000000005083,한남동 705-5 도,도,국유지,389.2057358874008,127.00567637930092,37.53562781870881,136.94439477,136.92219653,719.04493558,396.88303217,690.94908675,170,미지정,1
305927,1117000000000005084,한남동 705-8 도,도,국유지,62.49642826989293,127.00585481708784,37.53534337947995,110.55098102,110.49327757,684.00149448,428.99083797,662.58482058,170,미지정,1
305928,1117000000000005085,한남동 704-1도,도,국유지,21.262136552482843,127.00611852018454,37.535216049596315,84.53721532,84.46445238,659.38997572,444.90417858,635.40400977,170,미지정,1
305929,1117000000000005086,한남동 707-2도,도,국유지,859.3023447792511,127.00616035001926,37.53544491804891,89.62682946,89.60758264,678.61054169,420.06753033,643.61884191,170,미지정,1
305930,1117000000000005087,한남동 634-4도,도,국유지,101.95295117422938,127.00574336870973,37.533308624683286,199.16673494,197.04296292,512.33794974,654.35058125,562.82197462,170,미지정,1
305931,1117000000000005088,한남동 633-2도,도,국유지,36.54143037565518,127.00571099776286,37.5332421655481,191.26789448,198.838977,509.26780471,661.67619348,561.44907088,170,미지정,1
305932,1117000000000005089,한남동 632-13도,도,국유지,647.5324819206144,127.00558605177363,37.53282267273155,144.6235139,221.32092905,486.89627561,708.16101163,548.99877455,170,미지정,1
305933,1117000000000005090,한남동 704-22도,도,국유지,272.121101759607,127.00628119483545,37.53520653512014,70.25327241,70.18503997,650.60562042,447.66447602,622.10847665,170,미지정,1
305934,1117000000000005091,한남동 634-5도,도,국유지,12.178830169839785,127.00568533333335,37.533338,200.10816887,190.96556547,518.28456437,651.01030952,568.89926999,170,미지정,1
305935,1117000000000005092,한남동 636-6도,도,국유지,50.22112978040241,127.00564191854676,37.5333137918091,196.16603524,189.27803736,519.17452363,653.66319861,570.77592209,170,미지정,1
305936,1117000000000005093,한남동 639-9도,도,국유지,218.6756006188807,127.00526257042678,37.53293588438045,145.55431979,193.02473566,517.12163929,696.22878184,580.20553048,170,미지정,1
305937,1117000000000005094,한남동 632-6도,도,국유지,114.54962491616607,127.00578999356281,37.53266648381434,139.95182996,246.29646941,461.99300191,725.69236745,525.25046848,170,미지정,1
305938,1117000000000005095,한남동 77-2도,도,국유지,24.828285431023687,127.00634852528646,37.5340060796128,133.3411043,133.15118248,536.42602208,580.61210124,556.42832772,170,미지정,1
305939,1117000000000005096,한남동 634-13도,도,국유지,56.20476391352713,127.0062118734619,37.53376190641999,162.95284591,162.76318066,522.05131429,606.34429953,554.91488001,170,미지정,1
305940,1117000000000005097,한남동 76-38 도,도,국유지,101.56004178896546,127.0063410483918,37.53378197623877,156.00968747,155.82161098,516.80590717,605.25688772,545.74647206,170,미지정,1
305941,1117000000000005098,한남동 76-2 도,도,국유지,194.06504818587564,127.00630396992368,37.53392892812854,142.75160845,142.56176066,531.8195266,588.6897658,556.05864402,170,미지정,1
305942,1117000000000005099,한남동 78-11도,도,국유지,46.444264395628124,127.00644167715703,37.53353856479037,178.12657817,177.94308319,490.00876704,633.10516906,525.57580038,170,미지정,1
305943,1117000000000005100,한남동 634-7도,도,국유지,149.36347714811563,127.00594747731948,37.53330795917073,207.20459457,218.2659425,499.5647089,655.02549706,547.49679429,170,미지정,1
305944,1117000000000005101,한남동 224-2 도,도,국유지,158.01830384647474,127.00737014212403,37.53269863323607,264.3150339,264.16834892,366.04066883,738.7110989,405.26395844,170,미지정,1
305945,1117000000000005102,한남동 828-1 도,도,국유지,196.0790266195545,127.00754421790573,37.5324135678407,297.63426057,297.49261056,331.62627227,772.93695458,375.2010004,170,미지정,1
305946,1117000000000005103,한남동 226-1 도,도,국유지,760.0970675973222,127.007356974332,37.53266007396462,268.45377662,268.30636273,363.36084297,742.64961201,403.85103658,170,미지정,1
305947,1117000000000005104,한남동 634-18 잡,잡,국유지,44.78162493929267,127.00637133333333,37.533361666666664,198.72091412,198.53743648,478.77438633,651.92571749,519.74683476,170,미지정,1
305948,1117000000000005105,한남동 629-3도,도,국유지,454.0387430055998,127.00636324207169,37.53356941593118,177.14571043,176.96011442,497.0067351,628.92236878,533.30739013,170,미지정,1
305949,1117000000000005106,한남동 633-1도,도,국유지,497.2275784704834,127.00604125244145,37.53324196451095,205.09143284,221.35243813,488.53723566,662.77961663,536.57142974,170,미지정,1
305950,1117000000000005107,한남동 87-9 도,도,국유지,278.11896220513154,127.00704455885152,37.53275650661352,256.43624262,256.27711671,389.0639525,726.82736106,432.83156692,170,미지정,1
305951,1117000000000005108,한남동 84-3 도,도,국유지,447.78030229732394,127.00673806283139,37.53272358305584,206.20343936,261.43741459,404.38967768,726.17517385,454.0123343,170,미지정,1
305952,1117000000000005109,한남동 627-1 도,도,국유지,2332.7911096606404,127.00606594254143,37.532590495079546,150.36080496,288.28288606,437.73570803,735.09039504,499.5976628,170,미지정,1
305953,1117000000000005110,한남동 87-10 도,도,국유지,34.41300828102976,127.00614075152032,37.53259677537058,155.75331289,285.67796231,433.11150725,734.79599232,493.94234236,170,미지정,1
305954,1117000000000005111,한남동 704-19 도,도,국유지,352.54697240237147,127.00625626919222,37.53469578546055,81.85171996,81.68023241,604.44979602,503.63322648,598.38495632,170,미지정,1
305955,1117000000000005112,한남동 704-10 도,도,국유지,103.50126758485567,127.00627116628756,37.53452230085617,92.04590065,91.86169759,587.63643373,522.91197782,588.48606535,170,미지정,1
305956,1117000000000005113,한남동 657-207도,도,국유지,29.64962595072575,127.0062800051282,37.534354338240966,104.71879402,104.52941114,571.64895793,541.52339676,579.34222032,170,미지정,1
305957,1117000000000005114,한남동 635-5 도,도,국유지,153.41308483551256,127.0063567154763,37.53424850624508,109.89740238,109.70652074,558.11786507,553.97721125,567.97552937,170,미지정,1
305958,1117000000000005115,한남동 635-2도,도,국유지,226.33355356147513,127.00634454184276,37.53412373779753,122.14473315,121.95406349,547.29736886,567.5998085,562.65963849,170,미지정,1
305959,1117000000000005116,한남동 72-15 도,도,국유지,166.649241425097,127.00793347738174,37.534849973099455,81.16673475,81.22113001,546.73872809,525.38342485,473.9935837,170,미지정,1
305960,1117000000000005117,한남동 72-8 도,도,국유지,586.814260430634,127.00748026272151,37.53400530187506,123.64253202,123.52349535,481.25234765,600.39529016,467.21935372,170,미지정,1
305961,1117000000000005118,한남동 704-13 도,도,국유지,124.32654349785298,127.00625054263321,37.53482998677081,75.93507204,75.7806841,617.17454925,488.78115974,605.58560465,170,미지정,1
305962,1117000000000005119,한남동 703-8도,도,국유지,33.460623665945604,127.00638111961301,37.53441425681617,93.86925866,93.67932728,572.27771293,535.99464494,574.38892136,170,미지정,1
305963,1117000000000005120,한남동 703-2도,도,국유지,103.77126950770617,127.00635036194483,37.534364451024885,99.87420986,99.68402633,569.15159487,541.1362395,574.30740642,170,미지정,1
305964,1117000000000005121,한남동 66-13도,도,국유지,19.02090219128877,127.00647548341068,37.53429434846141,99.95311321,99.76245891,556.57544226,550.30690892,560.92335738,170,미지정,1
305965,1117000000000005122,한남동 259-2도,도,국유지,237.3808676470071,127.00795463267694,37.53353540576206,187.60759774,187.50874182,414.98163152,662.6388294,406.21023524,170,미지정,1
305966,1117000000000005123,한남동 72-22 도,도,국유지,54.909023663029075,127.00730039404493,37.534445788715196,72.23597511,72.11629798,531.3967641,549.01879469,503.54532331,170,미지정,1
305967,1117000000000005124,한남동 66-17 도,도,국유지,84.65210619568825,127.00707781740928,37.53449504067443,63.50618136,63.35078224,546.18339438,538.65412894,523.55915602,170,미지정,1
305968,1117000000000005125,한남동 66-8도,도,국유지,253.41620821971446,127.00730908241238,37.53458793185205,57.66506608,57.56001044,544.72501232,534.08053002,510.00980443,170,미지정,1
305969,1117000000000005126,한남동 703-7 도,도,국유지,124.523391677998,127.00657839540992,37.53442433574917,82.90353827,82.71293093,563.63524267,537.41798282,559.35247152,170,미지정,1
305970,1117000000000005127,한남동 66-2 도,도,국유지,990.8851508749649,127.00701479759734,37.53443024767807,70.7655048,70.60155111,543.04635727,544.32544251,525.26574719,170,미지정,1
305971,1117000000000005128,한남동 75-2 도,도,국유지,252.8065921701491,127.00755316361413,37.53363838351894,164.52111408,164.39651873,443.41545288,641.33028591,443.02138436,170,미지정,1
305972,1117000000000005129,한남동 76-23 도,도,국유지,721.4803838972002,127.0072420244377,37.533719150632805,150.48848489,150.34232431,466.01378066,625.75325586,471.59831398,170,미지정,1
305973,1117000000000005130,한남동 76-5 도,도,국유지,3257.4441241247114,127.00721314764246,37.53386589686313,134.02250288,133.8756519,481.0260083,609.32001099,481.25405784,170,미지정,1
