parcel_id,pnu,jibun,land_use_code,ownership_type,area,lng,lat,dist_to_school,dist_to_childcare,complaint_count,building_use,target_label
29470,1117010100104040060,후암동 404-60도,도,국유지,438.47905010415707,126.98233667270578,37.547355226227296,188.74048118,57.77014929,81,미지정,0
29471,1117010100104060030,후암동 406-30도,도,국유지,2179.5185499690124,126.9839658278244,37.547551584946625,311.58868729,201.58015766,81,미지정,0
29472,1117010100104020009,후암동 402-9도,도,국유지,409.01362616417464,126.98234427860434,37.547852322358764,234.78964769,74.41404215,81,미지정,0
29473,1117010100104470022,후암동 447-22 도,도,국유지,65.27034617913887,126.97724331933487,37.55486043262465,554.30021272,327.43355918,81,미지정,0
29474,1117010100104060081,후암동 406-81 도,도,국유지,142.2844486561953,126.98381275286643,37.547129074963806,276.58214808,190.56299659,81,미지정,0
29475,1117010100104090198,후암동 409-198도,도,국유지,65.82650260883383,126.98393656177207,37.54688989485709,276.10941053,186.09029312,81,미지정,0
29476,1117010100103950006,후암동 395-6도,도,국유지,21.13089887634851,126.9818649479384,37.548521994120826,287.39819333,122.13402577,81,미지정,0
29477,1117010100103960005,후암동 396-5도,도,국유지,23.573019319213927,126.9818550939602,37.548561850149085,291.44247417,126.41957297,81,미지정,0
29478,1117010100104150008,후암동 415-8도,도,국유지,609.2035287171602,126.98156885646856,37.54711982675124,131.33616696,36.09302651,81,미지정,0
29479,1117010100104170010,후암동 417-10도,도,국유지,234.88166522840038,126.98205305006678,37.5471266961959,153.33637347,46.55019031,81,미지정,0
29480,1117010100104040072,후암동 404-72도,도,국유지,249.474903844879,126.98201493220239,37.547432572993664,179.89344985,28.73273937,81,미지정,0
29481,1117010100104180037,후암동 418-37도,도,국유지,34.39673870592378,126.98101972754488,37.54684387795836,90.9830867,88.00283989,81,미지정,0
29482,1117010100103490001,후암동 349-1도,도,국유지,330.02055399585515,126.9812295966445,37.54903768657806,262.02171872,182.96188634,81,미지정,0
29483,1117010100104180010,후암동 418-10도,도,국유지,140.16607184929308,126.98134386644274,37.54699655015978,111.94243714,57.04016283,81,미지정,0
29484,1117010100104180008,후암동 418-8도,도,국유지,113.0078613460064,126.98112874029394,37.54695601543425,103.97686341,72.32453318,81,미지정,0
29485,1117010100103920014,후암동 392-14도,도,국유지,314.07706702366704,126.98147044249446,37.54807952010529,231.7588339,74.60245571,81,미지정,0
29486,1117010100102590020,후암동 259-20도,도,국유지,119.81043882202357,126.98061703222675,37.546436899103604,57.34386704,145.41956028,81,미지정,0
29487,1117010100102630009,후암동 263-9 도,도,국유지,76.09074864699505,126.98063968035142,37.54672386562259,84.18148283,121.49706449,81,미지정,0
29488,1117010100102610010,후암동 261-10 도,도,국유지,59.43673006352037,126.98074923245328,37.546678331243115,76.10307307,117.79922151,81,미지정,0
29489,1117010100104180032,후암동 418-32도,도,국유지,137.23890794906765,126.98125825119409,37.54675609932703,84.20457508,83.99954323,81,미지정,0
29490,1117010100104180019,후암동 418-19도,도,국유지,99.98810292687267,126.98134610750897,37.54667148012818,77.82838933,89.54363502,81,미지정,0
29491,1117010100104180023,후암동 418-23도,도,국유지,475.18402501166565,126.98112070413252,37.54682467098396,89.40725848,83.96105152,81,미지정,0
29492,1117010100103390018,후암동 339-18도,도,국유지,1137.8322462285869,126.98207859573664,37.55016884501062,127.10845913,305.86571672,81,미지정,0
29493,1117010100103030006,후암동 303-6도,도,국유지,913.2184490013751,126.98036719297565,37.54899816641067,288.8102853,209.6085943,81,미지정,0
29494,1117010100104060096,후암동 406-96도,도,국유지,271.8243070244789,126.98390831362079,37.548231438499016,365.55001782,215.263045,81,미지정,0
29495,1117010100102510011,후암동 251-11도,도,국유지,19.410086053889245,126.97847358211219,37.54660708826005,158.21183357,41.35263934,81,미지정,0
29496,1117010100102550035,후암동 255-35도,도,국유지,34.76968654175289,126.97854923013634,37.54631838048895,133.20386992,23.93958281,81,미지정,0
29497,1117010100102510009,후암동 251-9도,도,국유지,37.36374798999168,126.97850508461306,37.54662185501159,157.27122286,40.54604762,81,미지정,0
29498,1117010100102510010,후암동 251-10도,도,국유지,65.46882808348164,126.97851510584273,37.54660033001249,154.99546898,38.20286601,81,미지정,0
29499,1117010100102540114,후암동 254-114도,도,국유지,155.99693768424913,126.97862784329875,37.54667508578015,153.84467684,39.38679333,81,미지정,0
29500,1117010100102490019,후암동 249-19도,도,국유지,53.39936104230583,126.97824367725838,37.54742670006428,150.25417824,129.41523124,81,미지정,0
29501,1117010100102560004,후암동 256-4도,도,국유지,109.80152969807386,126.97881860145897,37.54606837361917,98.50432559,31.65389425,81,미지정,0
29502,1117010100104190002,후암동 419-2도,도,국유지,78.51349271275103,126.98134524422238,37.54658496368936,69.03041782,98.65399426,81,미지정,0
29503,1117010100100010084,후암동 1-84 도,도,국유지,57.747064327588305,126.97731460289292,37.55023462899117,282.67162706,129.11074769,81,미지정,0
29504,1117010100102540115,후암동 254-115도,도,국유지,1764.423535325448,126.97834124757128,37.54643637310285,155.76231419,42.99213508,81,미지정,0
29505,1117010100102140006,후암동 214-6도,도,국유지,3209.661134415539,126.97794337081858,37.54787044390273,119.98444812,133.40228326,81,미지정,0
29506,1117010100101000003,후암동 100-3도,도,국유지,680.7687537701568,126.97673601410611,37.55242982190081,519.19026254,124.73744465,81,미지정,0
29507,1117010100100660004,후암동 66-4도,도,국유지,1762.932179347903,126.97714261648402,37.55088861907465,351.34834988,58.09611097,81,미지정,0
29508,1117010100104580001,후암동 458-1 도,도,국유지,183.46937527920818,126.97651993028458,37.550953601049535,355.25455815,84.38855485,81,미지정,0
29509,1117010100100790002,후암동 79-2도,도,국유지,182.4731789326761,126.97663718593964,37.55102516185177,363.15772098,71.34032214,81,미지정,0
29510,1117010100100630002,후암동 63-2도,도,국유지,455.8802813068032,126.97728417546745,37.55035523732587,295.16101066,115.71700434,81,미지정,0
29511,1117010100100660003,후암동 66-3도,도,국유지,52.1712327930145,126.97697282711407,37.5505372034339,310.79174395,99.66933176,81,미지정,0
29512,1117010100102440147,후암동 244-147도,도,국유지,1505.2232196606928,126.97764042231857,37.5490254423612,168.79770947,59.07602439,81,미지정,0
29513,1117010100101050056,후암동 105-56도,도,국유지,2258.4186971225427,126.9771166299783,37.548855086444675,130.72816526,107.25929264,81,미지정,0
29514,1117010100102440146,후암동 244-146도,도,국유지,1736.1384309600107,126.97742847535382,37.54980279741532,239.13450255,115.24840375,81,미지정,0
29515,1117010100101050218,후암동 105-218 도,도,국유지,87.73391278088093,126.97718825254783,37.55010657226166,266.41855239,143.6219832,81,미지정,0
29516,1117010100101050002,후암동 105-2도,도,국유지,184.38273900561035,126.97711272723404,37.550181232269495,273.34809877,135.98277415,81,미지정,0
29517,1117010100102160001,후암동 216-1도,도,국유지,78.23329586256295,126.97783668906587,37.54725989811739,115.91604613,132.72451909,81,미지정,0
29518,1117010100101130002,후암동 113-2도,도,국유지,41.87860031914897,126.97658803801714,37.54983227302888,230.74149051,184.64487666,81,미지정,0
29519,1117010100101050057,후암동 105-57도,도,국유지,29.471857213415205,126.97685616905157,37.550047795562946,255.71620861,154.77190871,81,미지정,0
29520,1117010100103440010,후암동 344-10도,도,국유지,86.67520306073129,126.98176163247524,37.54963409616219,192.18112597,244.66164127,81,미지정,0
29521,1117010100103430011,후암동 343-11도,도,국유지,195.08407218346838,126.98170953303,37.5496880595328,186.17032781,250.57463503,81,미지정,0
29522,1117010100102490006,후암동 249-6도,도,국유지,25.250559048727155,126.97833660328864,37.54748708836667,156.83615384,132.7623615,81,미지정,0
29523,1117010100102490024,후암동 249-24도,도,국유지,66.17417108081281,126.97840940210466,37.547492501655064,163.05090729,131.42722672,81,미지정,0
29524,1117010100102490025,후암동 249-25도,도,국유지,84.76031098223757,126.9784361910823,37.54738190064028,167.96513295,118.97760982,81,미지정,0
29525,1117010100101100012,후암동 110-12 도,도,국유지,166.564679158153,126.97658247002887,37.549103575075065,149.86748871,174.09252119,81,미지정,0
29526,1117010100101920113,후암동 192-113 도,도,국유지,136.83211638196371,126.97793164300057,37.546621013726586,145.24967846,83.63966158,81,미지정,0
29527,1117010100101920036,후암동 192-36도,도,국유지,68.9998290440999,126.97733532738685,37.546434443923225,119.699174,131.19967733,81,미지정,0
29528,1117010100102040002,후암동 204-2도,도,국유지,38.20235797658097,126.9780999639709,37.54659122139495,159.75927375,68.59468518,81,미지정,0
29529,1117010100102140008,후암동 214-8도,도,국유지,76.35543811647221,126.97795498578469,37.54689183979877,134.13695867,96.77386175,81,미지정,0
29530,1117010100102160002,후암동 216-2도,도,국유지,118.84338884148747,126.97788943886,37.547086901900904,122.77756839,115.48223481,81,미지정,0
29531,1117010100102380035,후암동 238-35도,도,국유지,400.55464063957334,126.977573431301,37.54778403138671,86.65394693,153.46315073,81,미지정,0
29532,1117010100102380002,후암동 238-2도,도,국유지,22.803417585790157,126.97744516107527,37.547609997634396,76.9141793,142.26765683,81,미지정,0
29533,1117010100102360011,후암동 236-11도,도,국유지,83.06315457914025,126.97774147065768,37.5477544125241,101.43637299,150.88531021,81,미지정,0
29534,1117010100101920005,후암동 192-5도,도,국유지,595.7605282592122,126.97768621275527,37.54662215899495,127.12266464,104.23765498,81,미지정,0
29535,1117010100102470020,후암동 247-20 도,도,국유지,173.055726820603,126.9783542463185,37.54767255175834,155.84471927,151.45171973,81,미지정,0
29536,1117010100100440066,후암동 44-66 도,도,국유지,23.385948147508316,126.97969500866711,37.55094211239253,185.37080793,178.45073182,81,미지정,0
29537,1117010100100440065,후암동 44-65 도,도,국유지,38.8180041979067,126.97961613811688,37.551008517096164,190.45254476,168.35070047,81,미지정,0
29538,1117010100100440008,후암동 44-8도,도,국유지,256.6562451312202,126.97991849555792,37.55118585053219,160.8094716,178.49175061,81,단독주택,0
29538,1117010100100440008,후암동 44-8도,도,국유지,256.6562451312202,126.97991849555792,37.55118585053219,160.8094716,178.49175061,81,단독주택,0
29539,1117010100100920002,후암동 92-2 도,도,국유지,50.97875089244917,126.97667490701554,37.55181652193151,451.02600363,71.84744744,81,미지정,0
29540,1117010100100600048,후암동 60-48도,도,국유지,11.16092503350228,126.97882198183945,37.550965828060924,260.26980561,128.61659326,81,미지정,0
29541,1117010100102500014,후암동 250-14도,도,국유지,81.88196511752903,126.97951628633882,37.547127469844874,165.63012968,105.83914604,81,미지정,0
29542,1117010100102500015,후암동 250-15도,도,국유지,187.52893258584663,126.97906921977855,37.547022709806484,165.31420561,77.55168049,81,미지정,0
29543,1117010100102500010,후암동 250-10 도,도,국유지,180.10873608058318,126.97936462112335,37.54722323004875,178.56487664,107.99375212,81,미지정,0
29544,1117010100102500016,후암동 250-16도,도,국유지,107.50025506876409,126.97889896279062,37.5471962631723,189.04056661,93.8122231,81,미지정,0
29545,1117010100102520003,후암동 252-3도,도,국유지,305.0977530233795,126.97879845159181,37.54690541230805,164.97660846,61.26859065,81,미지정,0
29546,1117010100102510005,후암동 251-5도,도,국유지,148.76717892102897,126.97869422290346,37.54726183327839,203.72176713,101.3837381,81,미지정,0
29547,1117010100102470030,후암동 247-30도,도,국유지,26.67248110845685,126.97900196414781,37.54804270196728,215.2347504,126.18116283,81,미지정,0
29548,1117010100102470004,후암동 247-4도,도,국유지,41.109552517998964,126.97945274706746,37.54825103137302,290.03665045,133.49789519,81,미지정,0
29549,1117010100102470055,후암동 247-55도,도,국유지,25.779888719320297,126.97947337258259,37.54825831133092,290.65142307,134.36239391,81,미지정,0
29550,1117010100102470015,후암동 247-15도,도,국유지,613.9632879791316,126.97936986050382,37.547959047681836,258.8215472,151.97388655,81,미지정,0
29551,1117010100102470043,후암동 247-43도,도,국유지,60.63738261349499,126.97931573263243,37.547695421997574,230.77099827,155.32636785,81,미지정,0
29552,1117010100102970007,후암동 297-7도,도,국유지,499.1093994739931,126.97985702356789,37.54851489681134,294.539001,148.56392804,81,미지정,0
29553,1117010100102860005,후암동 286-5도,도,국유지,254.63094063207973,126.97996531001077,37.54830210496107,269.07152053,167.55378506,81,미지정,0
29554,1117010100102920001,후암동 292-1도,도,국유지,263.9194466442568,126.98035896527193,37.54814617398148,242.38642548,141.91974977,81,미지정,0
29555,1117010100102830009,후암동 283-9도,도,국유지,162.1684777121991,126.97981406087273,37.54792167043657,235.52617524,195.09273043,81,미지정,0
29556,1117010100102820005,후암동 282-5 도,도,국유지,25.892848915886134,126.98008729507572,37.547796907575766,212.89051143,147.33751272,81,미지정,0
29557,1117010100102790004,후암동 279-4도,도,국유지,34.60238504875451,126.97978200566898,37.54753779506803,209.22362368,156.69997569,81,미지정,0
29558,1117010100102760004,후암동 276-4도,도,국유지,33.092112738639116,126.98043560442599,37.5472218319996,142.20510451,113.22527348,81,미지정,0
29559,1117010100102540023,후암동 254-23도,도,국유지,26.05496283993125,126.98039495639624,37.546974964615096,118.59529013,125.09442095,81,미지정,0
29560,1117010100102500013,후암동 250-13도,도,국유지,99.683145721443,126.97976452578672,37.547326964136374,185.84722943,136.71203208,81,미지정,0
29561,1117010100102780005,후암동 278-5도,도,국유지,103.20389255159535,126.98005574269423,37.5475291096064,187.00586898,144.81536703,81,미지정,0
29562,1117010100102760029,후암동 276-29도,도,국유지,146.20786810084246,126.98037030150267,37.54707236621499,129.24332534,123.19023422,81,미지정,0
29563,1117010100102590028,후암동 259-28 도,도,국유지,23.446066827280447,126.98048396534892,37.54683343024472,101.02838635,125.48071989,81,미지정,0
29564,1117010100102590001,후암동 259-1도,도,국유지,20.58210696594324,126.98045805575413,37.5468667629259,105.36623913,125.54692219,81,미지정,0
29565,1117010100103780006,후암동 378-6도,도,국유지,30.169036344625056,126.9804321129172,37.54791750742306,216.19864544,123.59049071,81,미지정,0
29566,1117010100102820006,후암동 282-6 도,도,국유지,16.658695127815008,126.98017738573253,37.54777356157394,207.55285477,138.97066172,81,미지정,0
29567,1117010100102540001,후암동 254-1도,도,국유지,10.435620890464634,126.98018066666667,37.547572,186.67922087,134.28350942,81,미지정,0
29568,1117010100102810006,후암동 281-6도,도,국유지,254.74154805223225,126.980235882442,37.54750696615716,178.1351557,128.76230748,81,미지정,0
29569,1117010100102920003,후암동 292-3도,도,국유지,60.28849633736536,126.98077618307035,37.54862351098097,289.21702088,155.0880456,81,미지정,0
29570,1117010100100430008,후암동 43-8도,도,국유지,67.95082584954798,126.98042892814703,37.55135748295687,114.46871,211.27118662,81,미지정,0
29571,1117010100103730000,후암동 373도,도,국유지,18.041486464440823,126.980620134185,37.54841183953973,267.20201483,144.21977717,81,미지정,0
29572,1117010100103760001,후암동 376-1도,도,국유지,741.823264723469,126.98060136658526,37.54801267156751,223.59630318,115.87570681,81,미지정,0
29573,1117010100101020017,후암동 102-17도,도,국유지,325.4872057600878,126.97580259089023,37.55069506900191,333.23935103,153.2152203,81,미지정,0
29574,1117010100103890059,후암동 389-59도,도,국유지,57.66557039227337,126.9807898514329,37.54778308872636,196.16195441,88.63741634,81,미지정,0
29575,1117010100103790001,후암동 379-1도,도,국유지,107.00424551777542,126.9805787022151,37.54781995847846,202.87820525,107.28306733,81,미지정,0
29576,1117010100102740003,후암동 274-3도,도,국유지,39.02577525249217,126.98068856027474,37.547543317207015,170.94392439,89.36150774,81,미지정,0
29577,1117010100102640013,후암동 264-13도,도,국유지,81.96057404112071,126.98067478053014,37.54697036684019,109.05140012,103.2130864,81,미지정,0
29578,1117010100102640034,후암동 264-34 도,도,국유지,48.56929506867891,126.98057467403743,37.54689380075389,103.81678488,115.14453261,81,미지정,0
29579,1117010100102630008,후암동 263-8도,도,국유지,35.06368625210598,126.98054777930071,37.54681959337995,97.17675906,121.57821984,81,미지정,0
29581,1117010100102760027,후암동 276-27도,도,국유지,99.18294364050962,126.98074522360122,37.54735599080346,149.6196227,83.87975194,81,미지정,0
29582,1117010100102630020,후암동 263-20 도,도,국유지,23.058710251003504,126.98064196738974,37.546748295477094,86.61350062,119.60832182,81,미지정,0
29583,1117010100102760021,후암동 276-21도,도,국유지,31.09122120961547,126.98053489137747,37.54734464143009,152.38762543,102.50202725,81,미지정,0
29584,1117010100102640015,후암동 264-15도,도,국유지,31.14036454912275,126.98090203863515,37.547090700052486,118.73645798,79.1704505,81,미지정,0
29585,1117010100102640001,후암동 264-1도,도,국유지,60.85850859619677,126.98079987587967,37.54718961933924,130.64325169,83.06022562,81,미지정,0
29586,1117010100100450011,후암동 45-11도,도,국유지,158.9250068080146,126.98062483019116,37.55114791979594,100.10844323,236.01420419,81,미지정,0
29587,1117010100103940014,후암동 394-14도,도,국유지,50.9223670027568,126.98155910397402,37.54817455823061,243.59478776,83.39180216,81,미지정,0
29588,1117010100103890007,후암동 389-7도,도,국유지,42.75734879216179,126.98108974553655,37.54815785640557,236.92409145,96.59106306,81,미지정,0
29589,1117010100103940007,후암동 394-7도,도,국유지,22.86214292421937,126.98152457271556,37.54806349656799,230.90754508,71.76271448,81,미지정,0
29590,1117010100103890011,후암동 389-11도,도,국유지,54.99286349117756,126.9809646856905,37.547819909815104,199.3400598,77.29483605,81,미지정,0
29591,1117010100101050203,후암동 105-203도,도,국유지,28.775952230207622,126.9773729278573,37.54893566473528,148.20136787,83.45686267,81,미지정,0
29592,1117010100101040002,후암동 104-2도,도,국유지,162.0656012110412,126.97690438513521,37.55015869599685,268.37886115,141.79220717,81,미지정,0
29593,1117010100103920015,후암동 392-15도,도,국유지,149.28593603422632,126.9812921472089,37.547868431191574,206.23049652,59.98282684,81,미지정,0
29594,1117010100102670005,후암동 267-5도,도,국유지,22.55332333780825,126.98106152489672,37.547624307095745,177.65917352,59.5439178,81,미지정,0
29595,1117010100100620002,후암동 62-2 도,도,국유지,113.61587803810835,126.9769495927748,37.55024859005567,278.72808626,131.15068322,81,미지정,0
29596,1117010100100300159,후암동 30-159도,도,국유지,72.47072615392972,126.97918365234452,37.5525500605589,260.1705803,107.18424217,81,미지정,0
29597,1117010100100650003,후암동 65-3도,도,국유지,51.66130950441584,126.97682143910774,37.55044252453726,299.14984048,113.9845017,81,미지정,0
29598,1117010100100300153,후암동 30-153도,도,국유지,12.725013047922403,126.97938483211306,37.55233212549775,232.9105892,112.33665558,81,미지정,0
29599,1117010100100300086,후암동 30-86도,도,국유지,52.74874605250079,126.9793621875678,37.552385545815135,237.45749952,112.52480266,81,미지정,0
29600,1117010100100620001,후암동 62-1 도,도,국유지,109.48197066783905,126.97712173618203,37.55027444516109,283.6820753,125.61654981,81,근린생활시설,0
29600,1117010100100620001,후암동 62-1 도,도,국유지,109.48197066783905,126.97712173618203,37.55027444516109,283.6820753,125.61654981,81,제1종근린생활시설,0
29601,1117010100103890035,후암동 389-35도,도,국유지,134.81889241514727,126.9809527107401,37.54806929409768,227.03441089,96.28198585,81,미지정,0
29602,1117010100103890006,후암동 389-6도,도,국유지,22.1216779993847,126.98103444446909,37.54794766474544,213.49695179,81.54359108,81,미지정,0
29603,1117010100102680001,후암동 268-1도,도,국유지,36.74534134566784,126.98098181524978,37.54766166920236,181.7555822,67.62318967,81,미지정,0
29604,1117010100102650025,후암동 265-25도,도,국유지,123.82035723980516,126.98133736998167,37.54746900805313,162.988078,31.43684636,81,미지정,0
29605,1117010100102650028,후암동 265-28도,도,국유지,56.047409939579666,126.98115127039405,37.547570801411624,172.12647814,50.0744584,81,미지정,0
29606,1117010100102650010,후암동 265-10도,도,국유지,102.2333625080064,126.98113367769948,37.547284896547886,140.36858001,51.73102281,81,미지정,0
29607,1117010100102650020,후암동 265-20도,도,국유지,112.31621097325115,126.98100758551281,37.54705920876451,114.87568423,73.02159526,81,미지정,0
29608,1117010100104040056,후암동 404-56도,도,국유지,48.004879486048594,126.98169986321383,37.547647581945725,190.28586073,24.11653693,81,미지정,0
29609,1117010100104030012,후암동 403-12도,도,국유지,61.814222197048366,126.98183135858783,37.54792101475604,222.76188664,55.86642178,81,미지정,0
29610,1117010100100640006,후암동 64-6 도,도,국유지,58.93864708323963,126.97692743367445,37.55028768017305,282.82837907,127.42029735,81,미지정,0
29611,1117010100104030005,후암동 403-5도,도,국유지,154.0864664139226,126.98181567264992,37.54805178929167,236.10354533,69.85357716,81,미지정,0
29612,1117010100103940018,후암동 394-18 도,도,국유지,17.732608361635357,126.9819551868547,37.54819550792774,255.13091044,88.0923707,81,미지정,0
29613,1117010100104040054,후암동 404-54도,도,국유지,43.321439592633396,126.9819886518753,37.54780457542825,215.79134062,49.21115493,81,미지정,0
29614,1117010100103950009,후암동 395-9도,도,국유지,50.14250695053488,126.98176025629989,37.54844299452323,276.58009205,112.55367865,81,미지정,0
29615,1117010100103950015,후암동 395-15 도,도,국유지,22.7345063573448,126.98199766033937,37.54845611008054,283.74613491,117.04269114,81,미지정,0
29616,1117010100100630003,후암동 63-3 도,도,국유지,113.7874430664815,126.97711813155782,37.550361051600305,293.11709872,116.12429223,81,미지정,0
29617,1117010100101050204,후암동 105-204도,도,국유지,55.66359412530437,126.97663297683023,37.54931874563183,173.78044395,151.36172978,81,미지정,0
29618,1117010100101100011,후암동 110-11도,도,국유지,11.460315829142928,126.97659536328626,37.54923625074882,164.58973788,153.02411985,81,미지정,0
29619,1117010100101100004,후암동 110-4도,도,국유지,80.59956826968119,126.97650932088102,37.54943599417945,186.90495204,165.07667765,81,미지정,0
29620,1117010100100010075,후암동 1-75도,도,국유지,263.9090742681292,126.97783652607819,37.55254869958566,367.7871826,67.46380595,81,미지정,0
29621,1117010100103950017,후암동 395-17 도,도,국유지,17.688395673641935,126.98200372691988,37.54839366213844,277.33100346,110.44675495,81,미지정,0
29622,1117010100100030015,후암동 3-15 도,도,국유지,102.50186980975559,126.97778755757543,37.55176920438851,350.74365536,43.61770425,81,미지정,0
29623,1117010100100300149,후암동 30-149도,도,국유지,44.6970759385149,126.97974198105683,37.55192580694825,185.88130428,138.20624599,81,미지정,0
29624,1117010100100380005,후암동 38-5도,도,국유지,21.615534076467156,126.97820474712643,37.55160612643678,312.14964561,44.46539801,81,미지정,0
29625,1117010100100300177,후암동 30-177도,도,국유지,29.755653334781528,126.97985574011206,37.55174078026806,170.28949473,150.87592158,81,미지정,0
29626,1117010100100300150,후암동 30-150도,도,국유지,34.63483198918402,126.97979323271507,37.55167651611687,174.09656347,147.07401277,81,미지정,0
29627,1117010100101050207,후암동 105-207도,도,국유지,25.857932179467753,126.9767572603831,37.54956073936406,201.1246446,148.93402215,81,미지정,0
29628,1117010100104290001,후암동 429-1도,도,국유지,182.86560146079864,126.97828117881402,37.55294678206225,351.24287409,104.75322495,81,미지정,0
29629,1117010100101140008,후암동 114-8도,도,국유지,23.700197590049356,126.9765875735568,37.5496950962825,215.5166558,168.74545049,81,미지정,0
29630,1117010100103940020,후암동 394-20도,도,국유지,9.95985492237378,126.98196945905133,37.54815419317248,251.22812804,84.04349778,81,미지정,0
29631,1117010100101140005,후암동 114-5도,도,국유지,29.712252005003393,126.97652253039556,37.549807037244875,228.06385298,189.29253725,81,미지정,0
29632,1117010100101050206,후암동 105-206도,도,국유지,61.298007662408054,126.97670263407998,37.54950789245333,194.9768388,151.26260508,81,미지정,0
29633,1117010100101080024,후암동 108-24 도,도,국유지,17.00170250039082,126.97644011556581,37.549062570810506,145.75290509,165.4125484,81,미지정,0
29634,1117010100101080007,후암동 108-7 도,도,국유지,40.152852778322995,126.97632467334309,37.549069597459706,147.56466786,163.159943,81,미지정,0
29635,1117010100102540075,후암동 254-75 도,도,국유지,25.711937051266432,126.98025035285143,37.54626895740353,78.97137765,127.05825139,81,미지정,0
29636,1117010100101050209,후암동 105-209도,도,국유지,69.98750316957012,126.97699357578941,37.54959966626962,207.95020842,131.95636414,81,미지정,0
29637,1117010100101050211,후암동 105-211도,도,국유지,43.28606641246006,126.97726815448814,37.54964469351611,218.22107645,114.0646509,81,미지정,0
29638,1117010100101080021,후암동 108-21도,도,국유지,26.01013310579583,126.97618338348416,37.54904447473604,147.04794512,157.57305163,81,미지정,0
29639,1117010100101320004,후암동 132-4도,도,국유지,30.05097921815468,126.97622847269365,37.54893307343342,134.11396618,146.35798389,81,미지정,0
29640,1117010100101130001,후암동 113-1도,도,국유지,132.1920047198073,126.97637016466967,37.54995231561375,244.69647771,180.04819472,81,미지정,0
29641,1117010100101340012,후암동 134-12도,도,국유지,192.84124153805897,126.97624110964465,37.54843243217035,80.29916825,93.72864768,81,미지정,0
29642,1117010100101090042,후암동 109-42 도,도,국유지,30.703109107445925,126.97638335505508,37.549094344833094,149.68460397,167.23550292,81,미지정,0
29643,1117010100101030002,후암동 103-2도,도,국유지,619.3155853552744,126.97645273372235,37.55011848425222,262.76037427,160.31384656,81,미지정,0
29644,1117010100101030026,후암동 103-26 도,도,국유지,182.8919031037367,126.97621207780996,37.550194184774064,272.66852222,164.32554523,81,미지정,0
29645,1117010100101030025,후암동 103-25 도,도,국유지,150.78672873880714,126.97638337313948,37.55020393126064,272.50333741,155.07167013,81,미지정,0
