parcel_id,pnu,jibun,land_use_code,ownership_type,area,lng,lat,dist_to_nosmoking_zone,dist_to_childcare_center,dist_to_parking_lot,dist_to_school,complaint_count,building_use,target_label
275434,1117000000000000710,용산동2가 5-1663 도,도,국유지,11.152226846665144,126.98873915039576,37.54347420228671,43.88440678,330.15119731,78.3195617,121.74183782,88,미지정,0
275435,1117000000000000711,용산동2가 5-1528도,도,국유지,38.81188238132745,126.98890844191727,37.543787813495065,38.74248263,337.16969758,113.87149089,85.62392317,88,미지정,0
275436,1117000000000000712,용산동2가 5-2061 도,도,국유지,29.62620496447198,126.98889231352422,37.54409939976826,67.97136806,353.45552668,141.42519137,51.19519804,88,미지정,0
275437,1117000000000000713,용산동2가 5-1858도,도,국유지,50.50826044520363,126.9888780430139,37.54406703786775,65.34200076,354.80100207,137.69105238,54.89540289,88,미지정,0
275438,1117000000000000714,용산동2가 5-1567도,도,국유지,235.05898384330794,126.98863882544683,37.54370292294318,54.74945741,315.47760089,92.18248458,98.77397787,88,미지정,0
275440,1117000000000000716,용산동2가 5-1796도,도,국유지,64.52933877333999,126.98883066666669,37.544061,66.84743489,352.05787213,135.01611332,56.16529947,88,미지정,0
275441,1117000000000000717,용산동2가 5-1548 도,도,국유지,45.378541907412,126.98864298544616,37.54400416387478,72.29810527,310.73802884,121.92433247,67.10436787,88,미지정,0
275442,1117000000000000718,용산동2가 5-1575도,도,국유지,1416.7664254929987,126.98879333483791,37.54382379127895,49.04815815,326.48954077,110.90030284,82.66920666,88,미지정,0
275443,1117000000000000719,용산동2가 5-1610도,도,국유지,103.77047498547472,126.98682132827612,37.538516793033374,194.0051334,305.58787492,509.95340522,238.43128381,88,미지정,0
275444,1117000000000000720,용산동2가 5-1552 도,도,국유지,89.11428172700107,126.98879160326895,37.54388159633482,53.39844703,325.39577651,116.16125852,76.3732281,88,미지정,0
275445,1117000000000000721,용산동2가 5-1550도,도,국유지,54.20118933869526,126.98870011292072,37.543925747376036,62.65662952,316.73641557,116.30915693,73.5231315,88,미지정,0
275446,1117000000000000722,용산동2가 5-1553 도,도,국유지,259.87886032648385,126.98866490253693,37.54381334596441,57.74854054,315.47421817,103.87945546,86.36401287,88,미지정,0
275447,1117000000000000723,용산동2가 5-100도,도,국유지,140.31467416742817,126.98683119902829,37.538295508185065,193.12605755,285.44559949,533.76520928,214.95998249,88,미지정,0
275448,1117000000000000724,용산동2가 5-99도,도,국유지,59.815961805637926,126.98682828916583,37.538419557833166,193.00292101,296.51598674,520.35841588,228.01315279,88,미지정,0
275449,1117000000000000725,용산동2가 5-1544도,도,국유지,805.2699538136367,126.98845341519893,37.54389275687578,78.34442888,295.63575512,104.32707746,85.75771381,88,미지정,0
275450,1117000000000000726,용산동2가 5-1810 도,도,국유지,39.78779101418331,126.98827594605369,37.54395561304902,95.45040193,279.13532198,107.38797567,89.34092863,88,미지정,0
275451,1117000000000000727,용산동2가 5-1872 도,도,국유지,28.356015799567103,126.98819156151275,37.54409325360314,109.7065221,270.118819,121.67651253,84.30985195,88,미지정,0
275452,1117000000000000728,용산동2가 48-3도,도,국유지,1834.0747372086626,126.98746922844536,37.544444553748896,184.47825956,206.22343306,169.19570731,94.62026246,88,미지정,0
275453,1117000000000000729,용산동2가 5-1494 도,도,국유지,22.632731436751783,126.98900127713976,37.54434961025641,91.17787657,344.19923197,170.34690161,23.72631848,88,미지정,0
275454,1117000000000000730,용산동2가 5-2064 도,도,국유지,23.804846698767506,126.98935636416702,37.54439521830793,94.72338122,367.60567068,191.41814329,24.22539938,88,미지정,0
275455,1117000000000000731,용산동2가 5-468 도,도,국유지,18.74858940509148,126.98796975255041,37.544594416165324,160.72713962,255.83375975,177.19631054,86.32055041,88,미지정,0
275456,1117000000000000732,용산동2가 5-1804 도,도,국유지,15.948334325104952,126.98803247929479,37.54453922119721,152.46876376,264.05332824,170.84744317,80.71529038,88,미지정,0
275457,1117000000000000733,용산동2가 5-1868 도,도,국유지,12.348683073185384,126.9880359044215,37.54446977177654,146.786768,269.50758072,163.13418651,80.98757,88,미지정,0
275458,1117000000000000734,용산동2가 5-445도,도,국유지,15.958156587788835,126.98807071747592,37.544401767670564,139.35847562,276.9453044,155.53822546,79.24544961,88,미지정,0
275459,1117000000000000735,용산동2가 5-2047 도,도,국유지,45.29005994461477,126.98902274517236,37.54433260086627,88.93233391,346.83780827,169.6112197,26.0083252,88,미지정,0
275460,1117000000000000736,용산동2가 5-2030도,도,국유지,24.368820137809962,126.98908464620654,37.54440146032066,95.55548639,347.02197678,178.95678823,21.35063505,88,미지정,0
275461,1117000000000000737,용산동2가 5-2051 도,도,국유지,54.28423473238945,126.98916907383982,37.544427681091335,97.76803783,351.67628616,185.24700298,24.53352593,88,미지정,0
275462,1117000000000000738,용산동2가 5-2052 도,도,국유지,36.648879946325906,126.989280327044,37.54438304148267,92.79921319,362.62964173,186.4306102,30.74733011,88,미지정,0
275463,1117000000000000739,용산동2가 24-25도,도,국유지,48.31597959948704,126.98776762616725,37.54422960441195,149.51993316,231.90162366,139.23395168,110.31543283,88,미지정,0
275464,1117000000000000740,용산동2가 5-2098도,도,국유지,677.1493739442667,126.98662848238824,37.541058793187034,362.06707781,381.23211634,250.89433784,160.0132531,88,미지정,0
275465,1117000000000000741,용산동2가 5-1757 도,도,국유지,12.221831728704274,126.98678588670411,37.54056643164794,310.20534198,437.36603737,293.43628073,191.90807182,88,미지정,0
275466,1117000000000000742,용산동2가 5-469 도,도,국유지,13.015610021539032,126.98793896558652,37.5446534667169,167.36332281,249.44647358,183.90770225,89.56971164,88,미지정,0
275467,1117000000000000743,용산동2가 5-1803 도,도,국유지,49.24753897078335,126.98802419182768,37.54459303037244,157.32636626,259.53182753,176.83747433,81.50763531,88,미지정,0
275468,1117000000000000744,용산동2가 5-1867 도,도,국유지,13.461907850578427,126.98800182938676,37.5445353066181,154.04714856,262.34579471,170.50474137,83.43537253,88,미지정,0
275469,1117000000000000745,용산동2가 5-2028도,도,국유지,35.30029870121507,126.98894359683244,37.54422439881448,79.13965503,348.33135556,155.71541043,37.10597847,88,미지정,0
275470,1117000000000000746,용산동2가 5-2034도,도,국유지,194.30379491869826,126.98911862257302,37.54413934692076,66.32748676,366.35343159,156.09394089,48.99528994,88,미지정,0
275471,1117000000000000747,용산동2가 47-24도,도,국유지,42.20727757923305,126.98740416670539,37.54077970977613,299.37731527,365.77497588,253.65331622,145.31383779,88,미지정,0
275472,1117000000000000748,용산동2가 5-1535 도,도,국유지,28.53256759373471,126.98891424372637,37.54412823753867,70.0800357,352.91791527,145.16651979,47.8581119,88,미지정,0
275473,1117000000000000749,용산동2가 5-2062 도,도,국유지,16.443690800631884,126.98897446465853,37.544235644298645,79.51627615,349.74461532,158.14748107,35.94873112,88,미지정,0
275474,1117000000000000750,용산동2가 5-2075도,도,국유지,20.955659765051678,126.98896080326078,37.543851947577814,41.1270472,340.66091433,122.30514527,78.45482255,88,미지정,0
275475,1117000000000000751,용산동2가 5-1526 도,도,국유지,25.840243293903768,126.9889974433479,37.54384322616563,38.53828878,344.00333012,123.65164267,79.54370109,88,미지정,0
275476,1117000000000000752,용산동2가 5-2046 도,도,국유지,10.76958669826854,126.98891751669706,37.54420703976928,78.09151083,347.68936488,152.91181664,39.11050245,88,미지정,0
275477,1117000000000000753,용산동2가 5-396도,도,국유지,41.87195892073214,126.98838583266964,37.54414220367767,99.37466781,286.88814237,129.53239391,67.70006552,88,미지정,0
275478,1117000000000000754,용산동2가 5-399도,도,국유지,94.16499092103913,126.98854390429315,37.544338113778785,106.46276232,312.84196257,153.96996233,43.11672537,88,미지정,0
275479,1117000000000000755,용산동2가 5-1도,도,국유지,749.9438151847571,126.98618410275309,37.53821337180552,288.21265622,317.84190856,557.15998236,233.19933467,88,미지정,0
275480,1117000000000000756,용산동2가 5-1541도,도,국유지,32.465675223618746,126.9885671543303,37.5442275060423,95.3316109,322.35774652,142.7725754,49.69193748,88,미지정,0
275481,1117000000000000757,용산동2가 5-2072 도,도,국유지,69.5906051043421,126.9890525612403,37.54389673615221,41.66247522,348.04208288,131.33020206,74.07886333,88,미지정,0
275482,1117000000000000758,용산동2가 3-2도,도,국유지,1234.8462749002501,126.97972096515531,37.54102029684967,637.48339385,597.30094434,762.85996483,236.49478385,88,미지정,0
275483,1117000000000000759,용산동2가 6-2도,도,국유지,1828.299460088776,126.98530028260123,37.53822351115284,309.96196005,379.77612314,584.4162411,285.4115408,88,미지정,0
275484,1117000000000000760,용산동2가 5-1812도,도,국유지,154.37128549814224,126.98667148022238,37.53822807614509,207.79119753,288.77009419,544.14935656,213.40397693,88,미지정,0
275485,1117000000000000761,용산동2가 5-1620도,도,국유지,270.3492276361212,126.98671738639747,37.538341680841285,202.92212264,295.745277,530.94748496,223.37693644,88,미지정,0
275486,1117000000000000762,용산동2가 5-86 도,도,국유지,1054.5410664612427,126.98652566413966,37.53953463531692,252.96333158,415.0212313,408.5211867,303.06502307,88,미지정,0
275487,1117000000000000763,용산동2가 5-2074도,도,국유지,58.399227789836004,126.98896456533424,37.54391792873138,47.15519065,340.03735388,128.25028103,71.14001293,88,미지정,0
275488,1117000000000000764,용산동2가 5-1634 도,도,국유지,19.425539239309728,126.98928069241776,37.54401170100144,51.68346025,386.33721942,154.31360606,49.44661959,88,미지정,0
275489,1117000000000000765,용산동2가 1-1591도,도,국유지,1510.2657160232775,126.9786300941941,37.545520560907256,323.02064778,93.90999072,586.50714982,175.05645943,88,미지정,0
275490,1117000000000000766,용산동2가 1-1594도,도,국유지,833.9596049431711,126.97893254974952,37.54476997150283,407.54097175,176.05921134,673.80091274,140.85256741,88,미지정,0
275491,1117000000000000767,용산동2가 33-23도,도,국유지,130.98146651062416,126.98504158092454,37.543826658566715,379.85402515,51.56841139,253.86167953,98.33312858,88,미지정,0
275492,1117000000000000768,용산동2가 31-13도,도,국유지,256.5526501444401,126.98549057923145,37.544120437959954,361.91353142,35.57468466,217.02908198,53.90433561,88,미지정,0
275493,1117000000000000769,용산동2가 33-22도,도,국유지,145.1346991211176,126.98481345157802,37.54403111583429,352.90555144,40.53730911,236.49058086,113.95348537,88,미지정,0
275494,1117000000000000770,용산동2가 1-1633도,도,국유지,51.73390561318956,126.98391888529717,37.54461632167346,278.7675347,114.41002664,217.96774393,231.74101522,88,미지정,0
275495,1117000000000000771,용산동2가 1-123도,도,국유지,77.43720204709098,126.98273837014992,37.54403993314337,357.98732227,214.34773711,337.12478414,237.35692943,88,미지정,0
275496,1117000000000000772,용산동2가 18-29도,도,국유지,38.580796033144,126.98628612300327,37.54498858531419,317.0875245,133.91672328,136.13596939,66.09645385,88,미지정,0
275497,1117000000000000773,용산동2가 48-5도,도,국유지,310.7071069679223,126.98681455540824,37.5460401311773,283.80891896,88.75138533,109.9971496,185.68458036,88,미지정,0
275498,1117000000000000774,용산동2가 23-23도,도,국유지,364.61510767549044,126.98714947313532,37.544414542471415,207.26347889,177.78574513,177.28941411,66.25289119,88,미지정,0
275499,1117000000000000775,용산동2가 13-1 도,도,국유지,49.462719211238436,126.98718602045746,37.545445409280205,277.27296168,143.18284902,158.93309475,135.23123658,88,미지정,0
275500,1117000000000000776,용산동2가 5-111도,도,국유지,33.03849520161748,126.98699389664044,37.54639762574836,284.48631657,107.937398,130.78087219,165.7363397,88,미지정,0
275501,1117000000000000777,용산동2가 5-112도,도,국유지,26.957490767352283,126.98693118137166,37.5464178063186,278.53623296,103.26638833,126.11771761,170.50905574,88,미지정,0
275502,1117000000000000778,용산동2가 5-113도,도,국유지,57.96572346013272,126.98682517179924,37.54643707687535,268.9464585,95.110922,117.93247492,179.10464098,88,미지정,0
275503,1117000000000000779,용산동2가 5-116도,도,국유지,10.32787574827671,126.98672266666668,37.54661433333333,255.17384055,96.00286225,118.11219838,184.72760725,88,미지정,0
275504,1117000000000000780,용산동2가 5-114도,도,국유지,50.74203273188323,126.98675008901131,37.546485720402046,261.06800233,91.0951892,113.77219853,184.47915647,88,미지정,0
275505,1117000000000000781,용산동2가 1-1176도,도,국유지,158.11048908531666,126.98502453180733,37.546715851576145,108.74787158,95.14124365,85.96735427,284.3240871,88,미지정,0
275506,1117000000000000782,용산동2가 1-1144도,도,국유지,262.03280314360745,126.98560939204349,37.54633902845985,173.9858776,29.083244,29.52254048,226.26588153,88,미지정,0
275507,1117000000000000783,용산동2가 1-1175도,도,국유지,31.096454333513975,126.985498,37.54653633333333,155.08852398,52.64129388,51.62152676,250.14734729,88,미지정,0
275508,1117000000000000784,용산동2가 1-1589 도,도,국유지,40.1834782268852,126.98415357741436,37.54682215173704,40.28490966,165.59079943,150.20153971,334.18485067,88,미지정,0
275509,1117000000000000785,용산동2가 1-1792도,도,국유지,1282.5459098857827,126.98473116801642,37.54685950920227,78.60219279,125.15446404,114.40057273,310.26655479,88,미지정,0
275510,1117000000000000786,용산동2가 5-1806 도,도,국유지,63.195191975682974,126.9881565353355,37.54432232774588,127.80911035,288.52800877,146.86413806,74.49621071,88,미지정,0
275511,1117000000000000787,용산동2가 5-440도,도,국유지,13.388423749245703,126.98816327289377,37.54417451831501,116.92851939,267.06431971,130.50872132,81.22176024,88,미지정,0
275512,1117000000000000788,용산동2가 5-1808 도,도,국유지,114.8167083687149,126.9882244684065,37.54420010447634,114.40166056,272.35493731,133.74324218,75.12927685,88,미지정,0
